0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,classes
-1942.935866837,-1074.2331442779,269.6799477773,1139.5896652617,668.4259303938,1159.728864214,170.050507585,181.826502555,-196.8677985922,-151.622226974,-287.770743734,183.2906370652,788.1730082302,70.651867026,527.4434209722,-160.7787609693,-178.7666225974,-214.4466695781,201.2901659322,187.3925074597,-137.7837040492,41.9447750495,-258.2821820082,-48.7751900454,-326.2810950118,122.7892906877,-444.0998649588,121.9305022923,-71.4336939196,-12.3023303493,-33.471339818,263.0219679639,-91.0173424876,10.2995258362,-143.7128230911,67
-880.2610081668,1881.3069360304,496.5461594809,279.5030259576,-257.4226802473,650.651983848,-24.7377664232,619.792994668,-62.903267356,135.5528184506,-429.1839166507,-61.979376086,227.0477879947,-30.0822518318,-680.0652606499,535.1734116601,397.5828289228,-349.3872834968,133.7780452669,-537.5821656453,-71.0128827917,-91.6614560711,244.6417299247,160.2098204646,489.9258636112,-195.3486899598,-97.8894765309,-9.1198782859,530.4244928365,-132.3562635514,171.2712156581,138.6889645242,-125.6699709916,145.7194963025,-30.1211997984,95
-1627.2395611918,-97.1658445754,211.9570532174,-496.7246163572,-278.389966767,790.7019879663,788.6191219213,342.817661179,-213.3315710708,173.7485439211,-252.835565514,-188.3069425095,169.7904789699,-244.1408477695,-350.8168986903,-61.9813108242,-164.5550059689,150.927423059,37.1460249818,-482.5312705751,-514.7283247909,320.2505631187,104.0208326547,196.0887604533,-126.2631356971,63.6915411289,197.6202773965,190.5577196633,-188.1684404486,-173.5660784069,-201.7433309955,-264.8418137823,220.8090660988,152.8940901114,-70.7019981835,39
-1698.4123449709,-1525.6155287538,651.3235524308,-431.4940468992,377.3057326981,880.6441621475,43.340699993,361.7382821256,-848.6827811502,-332.5512752436,185.6928476121,231.5654238516,-450.9654463158,-70.2082697969,504.0274117801,-159.8599560001,-259.4263211371,83.0575521447,193.9029383227,505.7789402313,-408.0804384188,4.9925917626,-422.1300756174,-178.261660857,284.8891119074,17.9467467187,-103.8588394623,-52.4439461717,335.9993815104,-36.7743467838,-65.6831574954,-18.2375833573,-74.5504343354,39.9164263814,81.8825029858,25
471.7195736097,-1597.0067489736,-1407.5759240246,-17.5285078829,1534.4956114278,-19.6706097722,207.82393593,61.2544656748,439.3069519687,-607.6560043313,-148.5156656957,671.943994556,40.1585787753,-1155.8333022423,-998.9895585693,176.0420788617,750.3475540137,587.4484935976,60.0754481016,-521.9988804869,274.2361462826,-86.960168652,532.0268545038,375.7922063808,-70.4407014586,72.4086908377,213.463661855,477.8207489103,-115.7133411004,87.1339454857,-46.5074000388,-189.7806761081,-90.5925221511,82.279323721,251.197323558,70
642.0672851978,1283.4863033728,-1284.897498129,417.1750709429,-925.9539062148,457.794105024,-652.7862675934,-242.1583676877,-727.3573752806,-341.2966312012,27.00856944,-120.9786474691,-114.8537139623,163.9428429078,234.2177250475,-401.4019144895,-9.8928543865,-254.448474512,86.485128917,538.6453270592,154.7303123565,-118.3818447584,73.5269462809,123.0125557972,42.3732602416,15.4844596173,-46.1598648927,252.6184391624,-43.203744938,149.9224559041,37.5068665422,20.9622970862,-168.4502516143,196.9365266724,141.6183065587,58
3268.8452104236,633.8197597542,2441.7617553654,-505.4073202317,199.479689771,1496.6215711312,788.897187161,-512.8054837558,39.8406290538,584.5624355032,93.8966528828,1535.3678079192,-112.4811066695,-33.5930091967,596.3479058562,-215.0968849033,-343.3276929403,354.5871788072,306.3312640842,-646.5493681809,226.5832986771,347.5787824006,324.4420700992,519.0497714086,-104.5556237821,0.3224596993,-127.430417509,65.7715349512,-204.70197683,115.3541282969,143.0169101697,275.4289414051,143.6157431858,25.4665127702,287.0490539683,35
-288.4004355413,-435.784441042,-1927.7515934492,-1442.3226581007,429.1510877064,495.81863323,-344.6330393861,-90.0451353235,-820.180059391,7.9125377423,112.9804470046,353.3642546391,-184.0006208257,443.2579041425,-41.7656611985,-92.258555205,-329.2989014214,12.6756302457,12.3414912474,182.5239932202,-274.7809487149,311.2228200343,-242.5111354924,-139.8084111265,-342.4010238014,178.7920820204,18.8620320225,-187.5160611442,198.0323672107,233.3782919889,167.8937278908,-311.1552138843,330.2670830737,-86.3960961931,210.6849547725,27
2376.6593815961,-403.1574264851,766.2201685181,103.0255873502,-1082.1794990356,-216.2196043276,-508.8492900564,-263.2907373075,34.7225359185,-234.2986124431,-890.0958025083,-534.3859551379,253.4680233036,315.4055772978,-237.4789319964,-237.9993137719,-133.5981186025,-591.0052139848,-189.3655433847,589.7016342239,-255.2860809628,16.2878915108,53.0591956169,141.3574971662,238.0451673624,844.3775233748,-89.1072373719,-337.7626253876,41.4593539073,-63.574853278,-137.8980356901,-47.8758056754,126.709543198,-44.768048874,344.6134909311,17
24.8308181858,2086.7334067742,-391.0557110523,-196.2767194969,-268.6837104783,-763.3402866653,-73.0657702088,392.4317893776,-486.8263139525,53.6776425195,292.7931531907,568.859235841,-192.636118905,-84.8795688396,-441.8332581304,377.3213296111,124.6677739607,46.9059894709,-85.06759467,16.5167282094,246.9876733429,-287.1008553525,97.8569392426,15.3508398045,-198.1594303532,-52.2505603141,-177.3318691784,-346.514834141,218.8007386971,40.6294624021,-162.5661725518,-329.4482151005,-87.802231143,-99.5522281508,233.0966422982,38
-744.3836114914,-214.9053151968,-1138.4050377579,-931.5830147026,-457.8551442903,215.5370786126,523.4281193212,93.2292639542,-94.1144111773,456.5650049426,-201.9363412478,346.1137051606,-7.5942634524,545.205620875,-140.386352604,-287.864478575,-17.1071206126,-26.4799863211,131.1231380781,-2.8429920726,-69.2317905317,-102.978069069,-36.394868211,-95.0591823547,-283.9816311164,452.5562463406,64.6645914032,5.6489046462,-184.0599773462,81.324867787,16.4211601775,66.1357285805,219.6712415085,85.6318093745,177.3113376348,91
-451.9997525502,2002.3655915574,-1035.9122209782,-234.3143203481,340.4440947584,-339.7058168902,-36.4752875557,-186.7892628886,-193.8535710139,34.6207258015,654.6778972476,251.3055780893,273.8777890678,-452.9737070746,119.4141116625,-324.9109973673,124.3168348203,-442.8606251941,-248.4695806434,74.6327154544,-184.8689399646,17.5595529668,173.1121681813,-149.4465145514,34.4841123973,-311.3658627302,-158.9284815943,-169.186260256,48.9561077657,312.9707423595,168.3946705673,20.5134103335,88.7160551799,-223.059453867,-101.531394062,13
-1776.0606017932,518.9104328042,666.8106630094,-843.4490724606,47.0417770347,532.2343744455,436.7979673968,574.7743706458,36.9328179709,272.6574187381,-152.6296084273,-298.5032656502,-415.1476986884,-285.0085562418,-334.0936385096,-500.3283807216,0.2856196127,163.311728679,-305.1616443893,-203.4090293402,-596.216742831,341.1209046722,84.067560804,100.1502226196,-58.7627932143,-114.1300185563,-30.4212033457,-82.8258989741,-197.551107577,8.2197860401,91.8475850882,-62.9050933337,426.2845551223,-72.2166288973,-238.9180318968,23
-1204.1927371618,-754.3184076914,-97.5315073487,1866.1561311902,-54.1080375495,1132.1931835086,-328.986615225,387.0553190325,217.3782694099,-105.0110513217,-117.8513625374,327.6253542113,1040.6845741278,155.2518585014,177.5124595606,-50.476048519,97.4443362784,-226.8944567161,-86.1370704307,-100.6660938769,40.6126714238,-90.4319369307,49.6645585036,-140.5421196434,-148.8202700639,-290.4864017672,-225.7097116449,-45.7425792597,23.9172224374,94.0897610601,-76.8030154506,51.4958975827,120.2134167548,-107.8740040273,-22.4772677934,77
-265.8827587021,580.296703547,-193.2154291665,-1174.1122791569,-992.0501887801,118.1654971294,-279.7964408662,121.0228330136,221.9173731118,-80.1214975516,531.6946220018,-53.2172351673,13.3859969844,-144.7919274948,-61.4639827176,-165.720515217,228.8384963559,153.3077299713,178.0300885419,-474.1580724207,478.9202984213,189.2269530099,-44.5712779801,46.050870991,190.2578634979,-263.4064155146,-254.9487689615,36.5613312975,-120.2372399657,23.5475889535,5.9378974699,1.5415720593,-321.4119875912,-161.252073789,25.9909779347,79
-1179.9296472001,-871.8266518665,-251.6446285651,1737.0414168127,-152.5526237806,708.468512564,-33.4757739768,66.3710751711,296.275120985,-133.5067635392,349.5589625342,99.1601647623,350.4800454813,-244.3501283868,533.3821696155,249.9265422721,-270.5647657021,-284.8560452575,39.961147366,411.9288082583,-94.8114625907,-237.5810964437,29.4244855529,-365.5925821513,-17.9936451769,36.3177377112,-145.046085915,69.3247274677,495.1303887425,28.3777368708,288.3891428021,96.4293450005,-138.5927137396,4.1933298585,-43.2878056776,77
-843.7221134446,320.3156419954,90.1612391388,-258.8831374637,-1114.9734383448,728.9563045255,374.726067527,854.2904747755,-229.3175332649,145.3821229316,-130.4029576711,228.1547951091,5.2274761607,-142.1214981001,-268.3540954759,-191.0691959036,10.9657867582,329.6094988221,126.3000859178,-103.5771115812,-287.6713397326,-65.0496726012,-79.0549817,139.3970743599,394.3992477142,-71.8609842143,349.373556907,34.2229518751,89.5930182845,-203.5777787808,-154.0204141803,-60.8348914625,-228.0156857788,-57.2464253808,-123.8622581807,22
-205.1264153854,-596.7915660703,-340.9402996483,1449.1604639537,-690.9203923999,-555.2364072517,-162.3370564295,-365.5013972768,70.8559058174,258.9735751023,-168.85884034,69.0419727078,974.3283100919,272.8462324739,-200.9470621285,227.6959963031,-91.7694460655,37.7256564738,80.7983592283,-314.036089095,108.575858192,-115.8938302096,280.7932421338,-10.6762975288,213.522540421,163.9050563991,181.8104024751,-207.3816495992,-75.9951616443,-42.2713003204,441.638118504,-356.906114979,395.3207789399,1.621775419,18.9345026234,49
975.7610389895,2217.9778890527,-730.1688439568,622.1411046401,412.0249356484,-790.0266273157,436.0235277835,-135.4574391363,-1260.6606456176,-255.1427893684,155.0301569713,-25.2943841909,248.9648429678,-375.304138137,-264.5685960358,200.4621486801,458.5979596696,295.5388096324,-686.7345884456,-57.8248787297,-161.4493825863,294.3757512522,-100.8363852822,198.5591002066,-410.0224387611,141.0657043543,29.6139974163,246.7665657424,246.363867786,-51.0851365356,226.1017219543,139.6333771264,2.7515780435,275.7422210354,-396.1111845846,98
-690.4589848459,-15.2506702693,-37.607402746,-1010.0682466721,-702.8755149711,120.0498267295,596.8574374071,337.6019796544,252.3200371211,-214.7289443361,260.0976015621,244.9770797309,231.9861461934,-122.9769507895,-272.148736245,-231.3239508228,362.0695439478,229.4219060524,254.1771203529,-372.0441868345,167.1219449268,-18.5443714829,-170.689900979,492.3946860953,-209.0336491354,101.4383812791,279.1197218972,336.4458450812,49.3835224444,287.0363365869,268.1229625395,215.8663665484,-32.1871770961,12.0265750609,170.7451239127,48
462.9013067619,60.5039212849,1158.7383011616,72.5775951178,-1071.3119258845,-879.9163579458,-532.2253479606,273.4071257557,-96.1237567717,-406.5040894539,-102.9146648681,-271.8530096397,-52.3275670724,329.6073384581,189.7111417471,-69.3979292031,231.6475034692,-409.7704187116,-440.2735448722,350.7063678771,267.1097480937,-52.8932257929,-307.9921216417,6.2517878398,-108.4636221291,-240.7633505597,341.659751527,110.8253112284,189.3489958292,-143.6373504158,-233.280605782,-237.6215538732,220.6905037333,-52.8757741293,178.057834568,46
524.6901163418,1290.5172656682,-819.1405167521,-384.4469441726,-685.1091190778,-749.9220234148,161.2659737632,166.3330014535,-728.171653561,-400.3504547843,519.2238708149,587.9232085344,-47.1341311856,-363.6687939424,102.0016687242,127.1719567896,10.0717033939,146.9338614201,35.9567525171,-5.2779206731,222.9464932261,-65.4934001884,-401.5516998166,159.9360739131,-156.688554006,-3.9908162792,49.5021596026,88.1442271797,-44.4000593737,58.2882924809,-25.5193985583,-250.9232968125,162.4940170769,-405.7940829927,260.7829224468,48
3908.542822353,162.7700750887,1857.0440340844,-110.8933167023,16.408057528,1096.254291226,41.1547503163,-886.3606447936,-354.3881004233,1956.010367695,-288.5697519894,574.8936019627,-106.5220991572,154.0906073138,623.3908097438,-317.6563367673,-192.9793372413,-13.4796577758,-6.3484725007,-557.1907853076,128.9648071762,-115.8438012795,-64.8266563961,443.6628239782,-33.1094902004,-697.0027325507,81.0071637844,48.861813551,65.8522319866,-114.0128119334,61.049879565,-173.9632451987,-74.7346393074,113.5554193132,-114.6349661697,5
2590.7700298801,-408.5511081039,622.1419047742,-582.3541254199,303.4502465179,610.4727302707,266.7735458046,708.4310185474,343.474548166,-279.9434161663,647.0221146761,-180.1058340719,489.4127146749,-770.8031308053,245.7419564865,207.2430428713,751.0704635512,-146.2159363945,-824.294868418,683.4346699809,459.6121669687,-534.9940077007,-641.4000500486,-1.8182487409,232.5575142116,702.0206645294,572.5848650669,-192.5317408961,-170.7303868151,-899.6996936645,704.5392490459,-521.7709917902,117.6109125372,620.584568571,-242.9277644419,63
-1927.6991171388,-859.6870215644,893.6628129022,-484.3812048479,574.6020164383,65.6227757972,607.1954469973,-74.81578033,-859.8102348533,-77.7753854378,-191.6005316437,-163.5347084859,171.6436816143,70.5830830609,-215.6173758114,382.414615956,134.5263821977,-54.2910277214,123.5390745377,-242.981106396,72.1833100777,-224.0983166139,-128.5064408078,223.4883586643,86.4121889714,119.5214488225,13.9797285884,-175.2415592531,-14.2607908183,82.0621386799,-26.2601246084,-510.0808074905,265.547875132,32.2128226556,213.3007658484,97
2953.651251477,50.5613996829,-241.2279524909,-218.7592650012,302.0417115065,-236.8491377737,1067.8783981784,1467.5464934322,-292.3206560693,-230.7176447776,-143.4207792838,-683.7520097644,147.2945721257,918.5573772103,1073.7539510721,-28.5978044325,-517.6970123087,184.2536540746,238.5384219097,-300.4812848978,754.3085253868,466.136238267,847.3289845477,-281.8353625887,65.9447570774,-58.8595453742,-4.9688388097,201.3118194482,229.3735910912,-539.8519673449,-450.4094538572,91.5847196923,-48.5793255842,-493.3175398288,-55.3167106827,80
109.6995361567,997.2609378954,-818.3398898698,211.9669541826,-696.149738448,-666.7824217065,253.6934111392,-206.4801672143,-491.7134814516,112.2268131874,-5.9798091864,457.9772063925,30.3691970424,-444.9095695706,-263.451647299,-139.5468186814,-382.2612801759,157.0521086951,11.4055805874,-127.2726634441,174.7125731753,-179.6064480465,145.202922624,150.209417737,-196.4385953241,-72.0648154834,190.9361656046,197.1213572934,-5.3426701351,-17.7338132821,-126.6706467739,-43.1464655584,28.4565393778,-320.4493516227,61.7982761899,53
-1085.5167408803,-435.124299908,-295.1760787138,-810.0265853003,-617.4716546133,1007.0610044629,334.8869315408,379.2834185302,115.5525722932,20.5832148705,213.2873171247,50.3164745082,-352.8443062919,-203.6411808798,112.3680142655,-300.2939235107,55.6788277825,373.9441772814,-88.0118454183,-7.1119838368,-492.3164802712,167.1431553707,-149.5724146488,-93.5214991468,100.2159739796,197.5751414589,-12.10510536,181.7200466199,6.4158694021,31.8512884094,-127.0974432326,155.3372290561,-96.3734039989,263.8831549561,-108.9086143772,20
-1498.2970984512,-1654.5257893188,1112.5119267538,-1034.5824830077,545.4887414884,603.6150993517,-237.9271660361,204.7424047365,-901.8227564081,-775.5792295438,132.3788493569,288.1668206868,-668.2715371411,-263.4580019323,358.301771802,108.9565389064,-436.8382191324,104.1563962678,469.9786969772,169.5767327349,-190.3221351001,-8.8754057317,-362.703698552,-55.0710296996,314.0992719031,-170.1595848279,4.5645674826,230.1827224058,421.6808245106,-1.0666599031,177.334447504,-245.7039150593,388.4598435673,-51.7098176785,-50.6493337363,25
2419.6943868341,431.2481132554,-743.1989651447,316.1262110802,839.5569885927,-913.0267829345,649.6585926101,898.7943708276,-370.2847786305,-53.9400141074,-355.2677267297,-192.3622085535,126.6443205875,334.6557131638,-247.1705968943,-353.0394541602,201.2283500834,666.8427843544,-258.6915899149,-800.5005992622,-251.9829088526,-504.6265065406,-792.6609708763,-52.3629770773,-69.7687985281,-211.1012396233,226.1153952757,-716.8697281657,524.7515983479,-415.464503724,9.0028175922,48.3702090485,-197.466959798,-35.2203406985,398.60272026,78
-1081.361689127,-178.4069132789,1316.2053564605,-519.5410956761,-124.226641435,-998.442958336,-148.8041445471,310.0426510565,571.1496320284,328.6645469402,337.6485765087,-191.3005959629,241.9687818615,175.5940215385,-173.4661983713,297.2757271692,128.0134227605,22.9625747829,-409.1904477918,-9.455620803,278.089851973,94.4936183472,-269.2745061284,-151.6713259106,-268.0856093286,-254.7747060503,-149.211243698,-116.3612072725,238.9605457199,-63.1733985368,-54.1959661754,-33.857988529,-55.2579050878,-72.0588978823,-172.1699283337,10
-1179.6003200003,-1683.7031058538,203.4024648215,-143.185318574,769.2339215926,-295.8285248972,492.0617534197,-739.9665772814,-448.3782257681,-280.0333041393,-726.7264582883,139.0075832606,253.4834504717,200.1771813207,-155.5697600332,442.9916196801,230.3447305241,82.1658363172,155.8018767518,22.3440635368,106.2577080393,-224.9835093255,371.5418077119,476.9893899854,443.5084619169,-141.4794424857,279.8431610569,201.631335477,25.8166285636,77.442131283,317.3285820119,-487.1782581056,49.856981508,-328.4807041207,-31.979597904,65
-1303.3212610007,-1402.7379746105,732.8411385781,-65.2141584063,-34.2602448081,-487.2203395753,241.1780753982,-277.2392262415,-534.6224895983,89.0135841788,314.2998032404,-17.6061454279,412.9775444893,49.7998328841,210.9692229956,224.2299554664,-20.782109672,205.2217597571,102.1208929859,7.0051594907,355.3670843618,-22.8344609313,-177.3678826818,18.353308741,88.9734867824,198.5366402024,-254.1322372438,51.9262060523,-228.2819749241,-57.0447427262,-105.8060718622,53.4029795238,-278.1768899997,-168.3165182053,161.5777341469,33
